timestamp,district,corridor,hour,weekday,is_weekend,is_holiday,weather,rain_intensity,event_intensity,incident_count,roadwork_flag,flow,capacity,demand_capacity_ratio,avg_speed,occupancy,bus_delay_min,metro_inflow,congestion_index,congestion_level,congestion_label
2026-04-04 05:00:00,锦江,东大街,5,5,1,0,sunny,0.0,0.0,1,0,2368,4300,0.5509,31.359,0.577,3.9,7166.9,94.407,2,severe
2026-04-04 05:00:00,成华,中环路东段,5,5,1,0,sunny,0.0,0.0,0,0,2100,5400,0.3889,46.307,0.4676,3.118,5838.0,62.087,1,busy
2026-04-04 05:00:00,天府新区,天府大道南段,5,5,1,0,cloudy,0.12,0.0,0,0,3360,6500,0.5171,53.473,0.558,2.212,6028.2,55.348,1,busy
2026-04-04 05:00:00,高新,天府大道北段,5,5,1,0,cloudy,0.12,0.0,0,0,2936,6200,0.4736,45.568,0.5498,1.797,6565.9,65.283,1,busy
2026-04-04 05:00:00,武侯,人民南路,5,5,1,0,sunny,0.0,0.0,0,0,2123,5100,0.4163,45.644,0.4792,1.218,6675.0,61.663,1,busy
2026-04-04 05:00:00,武侯,一环路南段,5,5,1,0,cloudy,0.12,0.0,0,0,3087,5400,0.5718,38.362,0.5428,4.907,5944.8,77.671,2,severe
2026-04-04 05:00:00,金牛,一环路北段,5,5,1,0,sunny,0.0,0.0,1,0,2860,5600,0.5108,40.954,0.5647,4.812,6001.8,81.802,2,severe
2026-04-04 05:00:00,锦江,科华路,5,5,1,0,sunny,0.0,0.0,0,0,2284,4600,0.4966,42.535,0.4736,4.569,5706.9,68.811,1,busy
2026-04-04 06:00:00,金牛,凤凰山环线,6,5,1,0,sunny,0.0,0.0,0,0,2106,5000,0.4214,40.159,0.4887,3.667,5641.6,71.795,1,busy
2026-04-04 06:00:00,锦江,成龙大道,6,5,1,0,light_rain,0.35,0.0,0,0,3180,6400,0.497,47.706,0.586,4.369,5018.1,66.36,1,busy
2026-04-04 06:00:00,双流,双流机场高速,6,5,1,0,cloudy,0.12,0.0,0,0,3603,7000,0.5148,58.437,0.5267,2.375,4558.3,47.489,0,smooth
2026-04-04 06:00:00,成华,中环路东段,6,5,1,0,sunny,0.0,0.0,0,0,2816,5400,0.5216,41.54,0.5125,0.8,5636.1,68.207,1,busy
2026-04-04 06:00:00,青羊,蜀都大道,6,5,1,0,light_rain,0.35,0.0,0,0,2616,4700,0.5568,29.083,0.5595,4.479,6197.1,90.492,2,severe
2026-04-04 06:00:00,锦江,东大街,6,5,1,0,sunny,0.0,0.0,0,0,1886,4300,0.4387,40.287,0.4446,2.058,6557.2,68.24,1,busy
2026-04-04 06:00:00,锦江,科华路,6,5,1,0,light_rain,0.35,0.0,1,0,3025,4600,0.6578,31.37,0.7184,4.905,5176.5,100.0,2,severe
2026-04-04 06:00:00,天府新区,天府大道南段,6,5,1,0,light_rain,0.35,0.0,1,0,4225,6500,0.6501,40.086,0.6419,5.315,6186.5,86.693,2,severe
2026-04-04 06:00:00,高新,天府大道北段,6,5,1,0,sunny,0.0,0.0,0,0,3117,6200,0.5027,51.27,0.5138,3.004,6188.3,57.217,1,busy
2026-04-04 06:00:00,武侯,人民南路,6,5,1,0,light_rain,0.35,0.0,0,0,3488,5100,0.6841,33.335,0.6858,4.967,6897.0,90.52,2,severe
2026-04-04 06:00:00,武侯,一环路南段,6,5,1,0,heavy_rain,0.7,0.0,1,0,3702,5400,0.6857,32.062,0.6981,11.174,6805.8,100.0,2,severe
2026-04-04 06:00:00,金牛,一环路北段,6,5,1,0,cloudy,0.12,0.0,0,0,2958,5600,0.5284,40.961,0.5915,3.303,5889.1,74.683,2,severe
2026-04-04 07:00:00,锦江,成龙大道,7,5,1,0,cloudy,0.12,0.0,0,0,5812,6400,0.9082,28.126,0.7343,9.424,7542.4,100.0,2,severe
2026-04-04 07:00:00,双流,双流机场高速,7,5,1,0,sunny,0.0,0.0,0,0,6187,7000,0.884,31.533,0.7477,7.797,6944.7,98.242,2,severe
2026-04-04 07:00:00,成华,中环路东段,7,5,1,0,cloudy,0.12,0.0,1,0,4637,5400,0.8588,27.492,0.773,9.975,8617.2,100.0,2,severe
2026-04-04 07:00:00,青羊,蜀都大道,7,5,1,0,sunny,0.0,0.0,1,0,3764,4700,0.801,24.929,0.7412,6.616,9699.5,100.0,2,severe
2026-04-04 07:00:00,锦江,东大街,7,5,1,0,cloudy,0.12,0.0,1,0,3955,4300,0.9199,17.857,0.8424,8.987,10433.8,100.0,2,severe
2026-04-04 07:00:00,金牛,凤凰山环线,7,5,1,0,sunny,0.0,0.0,0,0,4087,5000,0.8175,30.164,0.6671,7.233,8394.8,96.168,2,severe
2026-04-04 07:00:00,天府新区,天府大道南段,7,5,1,0,heavy_rain,0.7,0.0,2,0,6676,6500,1.0271,18.074,0.9063,16.498,8876.5,100.0,2,severe
2026-04-04 07:00:00,高新,天府大道北段,7,5,1,0,light_rain,0.35,0.0,1,0,5966,6200,0.9623,18.075,0.8213,11.387,10337.4,100.0,2,severe
2026-04-04 07:00:00,武侯,人民南路,7,5,1,0,sunny,0.0,0.0,0,0,4258,5100,0.835,28.633,0.7539,7.094,10441.9,100.0,2,severe
2026-04-04 07:00:00,武侯,一环路南段,7,5,1,0,sunny,0.0,0.0,0,1,4392,5400,0.8134,23.377,0.6813,9.557,10132.3,100.0,2,severe
2026-04-04 07:00:00,金牛,一环路北段,7,5,1,0,light_rain,0.35,0.0,0,0,5001,5600,0.8931,22.254,0.7928,8.656,8719.0,100.0,2,severe
2026-04-04 07:00:00,锦江,科华路,7,5,1,0,sunny,0.0,0.0,0,0,4005,4600,0.8708,20.557,0.7492,6.707,8825.5,100.0,2,severe
2026-04-04 08:00:00,锦江,成龙大道,8,5,1,0,light_rain,0.35,0.0,0,0,6175,6400,0.9649,22.564,0.8224,9.118,6900.7,100.0,2,severe
2026-04-04 08:00:00,双流,双流机场高速,8,5,1,0,cloudy,0.12,0.55,0,0,6670,7000,0.9529,29.104,0.7662,9.389,7889.4,100.0,2,severe
2026-04-04 08:00:00,成华,中环路东段,8,5,1,0,light_rain,0.35,0.0,1,0,4692,5400,0.8689,20.077,0.8042,10.299,7737.7,100.0,2,severe
2026-04-04 08:00:00,青羊,蜀都大道,8,5,1,0,sunny,0.0,0.0,1,0,3846,4700,0.8183,20.633,0.7488,6.837,10076.0,100.0,2,severe
2026-04-04 08:00:00,锦江,东大街,8,5,1,0,cloudy,0.12,0.0,0,0,3319,4300,0.7719,23.225,0.7351,5.163,9822.3,100.0,2,severe
2026-04-04 08:00:00,金牛,凤凰山环线,8,5,1,0,cloudy,0.12,0.0,0,0,3866,5000,0.7733,28.286,0.7214,7.143,8542.9,100.0,2,severe
2026-04-04 08:00:00,天府新区,天府大道南段,8,5,1,0,light_rain,0.35,0.55,1,0,5468,6500,0.8413,26.789,0.7671,9.209,10390.7,100.0,2,severe
2026-04-04 08:00:00,高新,天府大道北段,8,5,1,0,cloudy,0.12,0.0,0,0,5555,6200,0.8961,26.622,0.7631,8.192,9744.3,100.0,2,severe
2026-04-04 08:00:00,武侯,人民南路,8,5,1,0,heavy_rain,0.7,0.0,0,0,5406,5100,1.0601,10.499,0.8613,11.775,9790.2,100.0,2,severe
2026-04-04 08:00:00,武侯,一环路南段,8,5,1,0,sunny,0.0,0.0,0,0,4356,5400,0.8068,26.349,0.7048,4.837,9988.2,100.0,2,severe
2026-04-04 08:00:00,金牛,一环路北段,8,5,1,0,sunny,0.0,0.0,0,0,4395,5600,0.785,30.59,0.6651,6.538,9002.8,94.849,2,severe
2026-04-04 08:00:00,锦江,科华路,8,5,1,0,cloudy,0.12,0.0,0,0,4158,4600,0.904,21.513,0.7886,9.017,9140.6,100.0,2,severe
2026-04-04 09:00:00,金牛,凤凰山环线,9,5,1,0,sunny,0.0,0.0,0,0,4215,5000,0.8432,29.855,0.7114,8.179,7803.8,99.344,2,severe
2026-04-04 09:00:00,锦江,成龙大道,9,5,1,0,sunny,0.0,0.0,0,0,5273,6400,0.824,30.576,0.7305,2.613,7540.7,93.884,2,severe
2026-04-04 09:00:00,双流,双流机场高速,9,5,1,0,cloudy,0.12,0.55,0,0,6187,7000,0.8839,35.278,0.7486,7.183,7524.3,95.5,2,severe
2026-04-04 09:00:00,成华,中环路东段,9,5,1,0,sunny,0.0,0.0,0,0,4678,5400,0.8663,26.949,0.7131,7.323,8006.3,100.0,2,severe
2026-04-04 09:00:00,青羊,蜀都大道,9,5,1,0,sunny,0.0,0.0,0,0,4085,4700,0.8693,22.425,0.7441,3.78,10156.0,100.0,2,severe
2026-04-04 09:00:00,锦江,东大街,9,5,1,0,cloudy,0.12,0.0,0,0,3495,4300,0.813,23.152,0.6757,4.844,10511.8,100.0,2,severe
2026-04-04 09:00:00,锦江,科华路,9,5,1,0,heavy_rain,0.7,0.0,0,0,4405,4600,0.9578,16.481,0.7999,13.485,8539.2,100.0,2,severe
2026-04-04 09:00:00,高新,天府大道北段,9,5,1,0,heavy_rain,0.7,0.0,1,0,6315,6200,1.0187,15.999,0.9195,14.531,9293.3,100.0,2,severe
2026-04-04 09:00:00,武侯,人民南路,9,5,1,0,light_rain,0.35,0.0,0,0,4569,5100,0.896,20.534,0.7984,8.661,9898.6,100.0,2,severe
2026-04-04 09:00:00,武侯,一环路南段,9,5,1,0,cloudy,0.12,0.0,0,0,5452,5400,1.0098,17.678,0.8542,11.497,9484.6,100.0,2,severe
2026-04-04 09:00:00,金牛,一环路北段,9,5,1,0,light_rain,0.35,0.0,0,0,4653,5600,0.831,27.278,0.7359,8.143,9150.8,100.0,2,severe
2026-04-04 09:00:00,天府新区,天府大道南段,9,5,1,0,cloudy,0.12,0.55,0,0,5093,6500,0.7835,36.322,0.7092,5.575,10390.8,90.908,2,severe
2026-04-04 10:00:00,青羊,蜀都大道,10,5,1,0,cloudy,0.12,0.0,1,0,3411,4700,0.7259,23.761,0.7268,7.503,7927.3,100.0,2,severe
2026-04-04 10:00:00,金牛,凤凰山环线,10,5,1,0,light_rain,0.35,0.0,0,0,3155,5000,0.6311,31.854,0.6354,4.32,7082.1,89.786,2,severe
2026-04-04 10:00:00,锦江,成龙大道,10,5,1,0,sunny,0.0,0.0,1,1,3274,6400,0.5116,38.986,0.59,8.953,6387.8,94.056,2,severe
2026-04-04 10:00:00,双流,双流机场高速,10,5,1,0,light_rain,0.35,0.0,0,0,4707,7000,0.6725,46.697,0.618,6.398,5928.4,70.991,1,busy
2026-04-04 10:00:00,成华,中环路东段,10,5,1,0,light_rain,0.35,0.0,0,0,3865,5400,0.7159,36.349,0.6836,5.35,6875.1,86.721,2,severe
2026-04-04 10:00:00,锦江,东大街,10,5,1,0,cloudy,0.12,0.0,1,0,2774,4300,0.6452,29.248,0.6033,7.127,8398.4,100.0,2,severe
2026-04-04 10:00:00,锦江,科华路,10,5,1,0,sunny,0.0,0.0,0,0,2585,4600,0.5621,34.767,0.602,2.285,6963.0,82.52,2,severe
2026-04-04 10:00:00,天府新区,天府大道南段,10,5,1,0,cloudy,0.12,0.0,0,0,3695,6500,0.5686,49.804,0.5724,3.83,6981.4,62.445,1,busy
2026-04-04 10:00:00,高新,天府大道北段,10,5,1,0,light_rain,0.35,0.0,0,0,4411,6200,0.7115,37.897,0.6109,6.945,8265.5,83.093,2,severe
2026-04-04 10:00:00,武侯,人民南路,10,5,1,0,cloudy,0.12,0.0,0,0,3411,5100,0.6688,34.969,0.632,4.892,8052.7,85.984,2,severe
2026-04-04 10:00:00,武侯,一环路南段,10,5,1,0,light_rain,0.35,0.0,0,0,3703,5400,0.6857,30.755,0.6255,6.385,7385.2,92.819,2,severe
2026-04-04 10:00:00,金牛,一环路北段,10,5,1,0,sunny,0.0,0.0,0,0,3292,5600,0.5879,42.28,0.5477,1.515,7863.8,69.364,1,busy
2026-04-04 11:00:00,金牛,凤凰山环线,11,5,1,0,sunny,0.0,0.0,0,0,3367,5000,0.6734,31.061,0.6516,1.604,7398.4,88.959,2,severe
2026-04-04 11:00:00,锦江,成龙大道,11,5,1,0,sunny,0.0,0.0,0,0,3709,6400,0.5796,44.806,0.6006,3.681,6856.7,70.234,1,busy
2026-04-04 11:00:00,双流,双流机场高速,11,5,1,0,cloudy,0.12,0.0,0,0,4771,7000,0.6817,47.759,0.6697,2.791,5675.7,68.305,1,busy
2026-04-04 11:00:00,成华,中环路东段,11,5,1,0,cloudy,0.12,0.0,0,0,3402,5400,0.6301,37.155,0.6162,2.937,6613.8,80.512,2,severe
2026-04-04 11:00:00,青羊,蜀都大道,11,5,1,0,heavy_rain,0.7,0.0,1,0,3781,4700,0.8047,17.955,0.7767,11.142,8837.7,100.0,2,severe
2026-04-04 11:00:00,锦江,东大街,11,5,1,0,cloudy,0.12,0.0,2,0,2924,4300,0.6802,25.243,0.705,6.796,8257.0,100.0,2,severe
2026-04-04 11:00:00,锦江,科华路,11,5,1,0,cloudy,0.12,0.0,0,0,2726,4600,0.5927,36.397,0.628,1.71,7329.8,80.862,2,severe
2026-04-04 11:00:00,天府新区,天府大道南段,11,5,1,0,sunny,0.0,0.0,1,0,5218,6500,0.8028,35.444,0.7798,7.77,7201.1,100.0,2,severe
2026-04-04 11:00:00,高新,天府大道北段,11,5,1,0,sunny,0.0,0.0,0,1,3664,6200,0.5911,40.298,0.6002,6.681,7738.4,83.752,2,severe
2026-04-04 11:00:00,武侯,人民南路,11,5,1,0,sunny,0.0,0.0,0,0,3118,5100,0.6115,40.643,0.6156,1.226,8354.2,74.151,2,severe
2026-04-04 11:00:00,武侯,一环路南段,11,5,1,0,sunny,0.0,0.0,0,0,3004,5400,0.5564,39.912,0.5262,2.693,8340.6,72.775,2,severe
2026-04-04 11:00:00,金牛,一环路北段,11,5,1,0,cloudy,0.12,0.0,1,0,3372,5600,0.6023,34.504,0.6161,4.211,7323.1,92.096,2,severe
2026-04-04 12:00:00,锦江,成龙大道,12,5,1,0,sunny,0.0,0.0,0,0,3447,6400,0.5386,44.031,0.5483,4.884,6450.8,70.228,1,busy
2026-04-04 12:00:00,双流,双流机场高速,12,5,1,0,cloudy,0.12,0.0,0,0,4967,7000,0.7096,45.882,0.6871,5.922,5717.8,74.543,2,severe
2026-04-04 12:00:00,成华,中环路东段,12,5,1,0,cloudy,0.12,0.0,1,0,3148,5400,0.5831,34.502,0.6572,5.215,6782.3,94.781,2,severe
2026-04-04 12:00:00,青羊,蜀都大道,12,5,1,0,sunny,0.0,0.0,0,0,2697,4700,0.5739,32.887,0.596,3.975,8468.5,86.412,2,severe
2026-04-04 12:00:00,锦江,东大街,12,5,1,0,sunny,0.0,0.0,0,0,2822,4300,0.6563,31.128,0.5896,0.8,8221.5,85.501,2,severe
2026-04-04 12:00:00,金牛,凤凰山环线,12,5,1,0,sunny,0.0,0.0,0,0,2727,5000,0.5454,42.62,0.5721,1.867,7262.1,70.263,1,busy
2026-04-04 12:00:00,天府新区,天府大道南段,12,5,1,0,sunny,0.0,0.0,0,0,4616,6500,0.7102,42.273,0.6197,3.416,7998.8,74.203,2,severe
2026-04-04 12:00:00,高新,天府大道北段,12,5,1,0,cloudy,0.12,0.0,0,0,3275,6200,0.5282,48.338,0.543,2.732,8679.7,62.143,1,busy
2026-04-04 12:00:00,武侯,人民南路,12,5,1,0,sunny,0.0,0.0,0,0,3186,5100,0.6247,34.64,0.5745,4.204,8926.9,83.358,2,severe
2026-04-04 12:00:00,武侯,一环路南段,12,5,1,0,cloudy,0.12,0.0,0,0,3024,5400,0.56,40.717,0.5857,3.755,8223.1,75.197,2,severe
2026-04-04 12:00:00,金牛,一环路北段,12,5,1,0,sunny,0.0,0.0,0,0,3336,5600,0.5958,42.324,0.5678,3.974,7417.5,72.486,2,severe
2026-04-04 12:00:00,锦江,科华路,12,5,1,0,heavy_rain,0.7,0.0,0,0,3566,4600,0.7753,23.559,0.6906,9.152,6866.9,100.0,2,severe
2026-04-04 13:00:00,锦江,成龙大道,13,5,1,0,light_rain,0.35,0.0,1,0,4586,6400,0.7166,31.937,0.7164,7.374,6330.6,100.0,2,severe
2026-04-04 13:00:00,双流,双流机场高速,13,5,1,0,light_rain,0.35,0.0,1,0,6461,7000,0.9231,25.56,0.7884,11.73,5616.1,100.0,2,severe
2026-04-04 13:00:00,成华,中环路东段,13,5,1,0,light_rain,0.35,0.0,0,0,4744,5400,0.8786,22.126,0.7743,7.363,7082.2,100.0,2,severe
2026-04-04 13:00:00,青羊,蜀都大道,13,5,1,0,cloudy,0.12,0.0,0,0,4047,4700,0.8613,22.389,0.715,6.396,8524.8,100.0,2,severe
2026-04-04 13:00:00,锦江,东大街,13,5,1,0,heavy_rain,0.7,1.05,2,0,4920,4300,1.1444,8.0,0.98,17.963,10492.8,100.0,2,severe
2026-04-04 13:00:00,金牛,凤凰山环线,13,5,1,0,sunny,0.0,0.0,0,0,4106,5000,0.8213,26.125,0.6623,7.626,7455.3,100.0,2,severe
2026-04-04 13:00:00,天府新区,天府大道南段,13,5,1,0,sunny,0.0,0.0,0,0,4754,6500,0.7315,39.443,0.5982,6.001,7451.7,79.577,2,severe
2026-04-04 13:00:00,高新,天府大道北段,13,5,1,0,sunny,0.0,0.0,0,0,4394,6200,0.7088,40.392,0.5777,5.249,7984.4,76.719,2,severe
2026-04-04 13:00:00,武侯,人民南路,13,5,1,0,sunny,0.0,0.0,0,0,3753,5100,0.7359,35.224,0.6348,2.173,8404.1,83.175,2,severe
2026-04-04 13:00:00,武侯,一环路南段,13,5,1,0,cloudy,0.12,0.0,0,0,4264,5400,0.7897,30.403,0.6957,5.949,8145.8,95.827,2,severe
2026-04-04 13:00:00,金牛,一环路北段,13,5,1,0,cloudy,0.12,0.0,0,0,4363,5600,0.7791,31.219,0.6853,6.207,7457.9,94.533,2,severe
2026-04-04 13:00:00,锦江,科华路,13,5,1,0,heavy_rain,0.7,1.05,0,0,4390,4600,0.9545,16.031,0.8296,11.535,8927.8,100.0,2,severe
2026-04-04 14:00:00,金牛,凤凰山环线,14,5,1,0,sunny,0.0,0.0,0,0,3464,5000,0.693,32.123,0.6563,2.636,7015.0,88.703,2,severe
2026-04-04 14:00:00,锦江,成龙大道,14,5,1,0,heavy_rain,0.7,0.0,0,0,5567,6400,0.8699,24.803,0.7554,9.329,6488.8,100.0,2,severe
2026-04-04 14:00:00,双流,双流机场高速,14,5,1,0,sunny,0.0,0.0,0,0,4642,7000,0.6631,49.298,0.6156,4.692,6059.7,65.761,1,busy
2026-04-04 14:00:00,成华,中环路东段,14,5,1,0,cloudy,0.12,0.0,0,0,4177,5400,0.7736,29.203,0.6824,5.573,6926.1,96.53,2,severe
2026-04-04 14:00:00,青羊,蜀都大道,14,5,1,0,sunny,0.0,0.0,0,0,3109,4700,0.6617,30.878,0.6654,2.904,8037.7,91.02,2,severe
2026-04-04 14:00:00,锦江,东大街,14,5,1,0,light_rain,0.35,1.05,0,0,3934,4300,0.9149,17.317,0.7731,11.132,9847.0,100.0,2,severe
2026-04-04 14:00:00,锦江,科华路,14,5,1,0,cloudy,0.12,1.05,0,0,4338,4600,0.9432,19.969,0.7544,10.042,8513.2,100.0,2,severe
2026-04-04 14:00:00,高新,天府大道北段,14,5,1,0,cloudy,0.12,0.0,0,0,4481,6200,0.7228,38.438,0.6261,2.501,7931.3,78.78,2,severe
2026-04-04 14:00:00,武侯,人民南路,14,5,1,0,light_rain,0.35,0.0,0,0,4382,5100,0.8594,21.97,0.731,9.078,8896.6,100.0,2,severe
2026-04-04 14:00:00,武侯,一环路南段,14,5,1,0,sunny,0.0,0.0,0,0,3860,5400,0.7149,31.392,0.6708,3.13,8110.2,90.767,2,severe
2026-04-04 14:00:00,金牛,一环路北段,14,5,1,0,sunny,0.0,0.0,0,0,3977,5600,0.7102,34.031,0.6341,4.628,7656.2,87.086,2,severe
2026-04-04 14:00:00,天府新区,天府大道南段,14,5,1,0,sunny,0.0,0.0,1,0,4689,6500,0.7215,35.659,0.6528,4.944,7786.2,92.777,2,severe
2026-04-04 15:00:00,青羊,蜀都大道,15,5,1,1,sunny,0.0,0.0,0,0,3633,4700,0.7731,26.833,0.6324,4.91,8413.2,97.001,2,severe
2026-04-04 15:00:00,锦江,成龙大道,15,5,1,1,heavy_rain,0.7,0.0,0,0,6120,6400,0.9563,22.739,0.8217,10.514,6504.8,100.0,2,severe
2026-04-04 15:00:00,双流,双流机场高速,15,5,1,1,sunny,0.0,0.0,0,0,4940,7000,0.7059,42.343,0.6728,6.101,5769.2,78.891,2,severe
2026-04-04 15:00:00,成华,中环路东段,15,5,1,1,cloudy,0.12,0.0,0,0,4614,5400,0.8546,28.797,0.71,7.342,7227.1,99.917,2,severe
2026-04-04 15:00:00,锦江,东大街,15,5,1,1,sunny,0.0,1.05,0,0,3532,4300,0.8214,24.231,0.6983,6.318,10168.0,100.0,2,severe
2026-04-04 15:00:00,金牛,凤凰山环线,15,5,1,1,sunny,0.0,0.0,1,0,3893,5000,0.7786,26.965,0.7081,8.722,6945.4,100.0,2,severe
2026-04-04 15:00:00,天府新区,天府大道南段,15,5,1,1,heavy_rain,0.7,0.0,0,0,5856,6500,0.901,26.171,0.8393,7.669,7558.2,100.0,2,severe
2026-04-04 15:00:00,高新,天府大道北段,15,5,1,1,sunny,0.0,0.0,0,0,4594,6200,0.7411,35.331,0.6913,4.653,8793.3,87.756,2,severe
2026-04-04 15:00:00,武侯,人民南路,15,5,1,1,cloudy,0.12,0.0,0,0,3737,5100,0.7329,28.993,0.6523,3.536,8805.0,93.616,2,severe
2026-04-04 15:00:00,武侯,一环路南段,15,5,1,1,sunny,0.0,0.0,1,0,3622,5400,0.6707,32.436,0.6458,7.0,8280.4,98.785,2,severe
2026-04-04 15:00:00,金牛,一环路北段,15,5,1,1,heavy_rain,0.7,0.0,0,0,4903,5600,0.8755,26.463,0.7269,9.786,7436.1,100.0,2,severe
2026-04-04 15:00:00,锦江,科华路,15,5,1,1,cloudy,0.12,1.05,1,0,4083,4600,0.8876,20.526,0.7881,8.242,8634.8,100.0,2,severe
2026-04-04 16:00:00,金牛,凤凰山环线,16,5,1,1,sunny,0.0,0.0,0,0,3946,5000,0.7894,31.956,0.6991,5.571,7205.0,93.515,2,severe
2026-04-04 16:00:00,锦江,成龙大道,16,5,1,1,cloudy,0.12,0.0,0,0,4832,6400,0.755,33.9,0.6811,6.167,6712.8,90.699,2,severe
2026-04-04 16:00:00,双流,双流机场高速,16,5,1,1,cloudy,0.12,0.0,0,0,5803,7000,0.8291,39.201,0.7084,5.146,6168.6,83.722,2,severe
2026-04-04 16:00:00,成华,中环路东段,16,5,1,1,sunny,0.0,0.0,0,0,3942,5400,0.7301,34.617,0.6142,4.058,6904.5,84.916,2,severe
2026-04-04 16:00:00,青羊,蜀都大道,16,5,1,1,heavy_rain,0.7,0.0,0,0,4257,4700,0.9058,16.643,0.7725,9.795,8082.7,100.0,2,severe
2026-04-04 16:00:00,锦江,东大街,16,5,1,1,cloudy,0.12,1.05,2,0,4045,4300,0.9408,12.751,0.8554,12.401,10494.8,100.0,2,severe
2026-04-04 16:00:00,锦江,科华路,16,5,1,1,cloudy,0.12,1.05,0,0,4117,4600,0.8951,24.889,0.7565,8.509,8624.4,100.0,2,severe
2026-04-04 16:00:00,天府新区,天府大道南段,16,5,1,1,cloudy,0.12,0.0,0,0,5211,6500,0.8018,30.168,0.7009,6.806,7746.6,97.176,2,severe
2026-04-04 16:00:00,高新,天府大道北段,16,5,1,1,cloudy,0.12,0.0,0,0,4296,6200,0.693,38.585,0.5764,4.81,7724.1,78.687,2,severe
2026-04-04 16:00:00,武侯,人民南路,16,5,1,1,heavy_rain,0.7,0.0,1,0,4157,5100,0.8151,22.582,0.7772,7.434,8576.2,100.0,2,severe
2026-04-04 16:00:00,武侯,一环路南段,16,5,1,1,sunny,0.0,0.0,0,0,3551,5400,0.6577,35.804,0.6212,4.737,8279.0,84.254,2,severe
2026-04-04 16:00:00,金牛,一环路北段,16,5,1,1,cloudy,0.12,0.0,0,0,3916,5600,0.6993,36.294,0.6892,3.795,7674.0,85.554,2,severe
2026-04-04 17:00:00,锦江,成龙大道,17,5,1,0,light_rain,0.35,0.0,2,0,6944,6400,1.085,8.948,0.9531,14.304,7583.6,100.0,2,severe
2026-04-04 17:00:00,双流,双流机场高速,17,5,1,0,sunny,0.0,0.0,1,0,7023,7000,1.0034,19.534,0.8425,11.51,6516.0,100.0,2,severe
2026-04-04 17:00:00,成华,中环路东段,17,5,1,0,sunny,0.0,0.0,0,0,4962,5400,0.919,21.14,0.7183,6.272,8177.5,100.0,2,severe
2026-04-04 17:00:00,青羊,蜀都大道,17,5,1,0,sunny,0.0,0.0,0,0,4337,4700,0.9229,19.334,0.7515,7.173,9813.6,100.0,2,severe
2026-04-04 17:00:00,锦江,东大街,17,5,1,0,light_rain,0.35,1.05,0,0,5025,4300,1.1688,11.395,0.9211,13.624,11701.3,100.0,2,severe
2026-04-04 17:00:00,金牛,凤凰山环线,17,5,1,0,sunny,0.0,0.0,0,0,5144,5000,1.0289,19.531,0.8003,8.872,9394.2,100.0,2,severe
2026-04-04 17:00:00,天府新区,天府大道南段,17,5,1,0,cloudy,0.12,0.0,0,0,6600,6500,1.0155,23.276,0.8286,9.796,8667.4,100.0,2,severe
2026-04-04 17:00:00,高新,天府大道北段,17,5,1,0,cloudy,0.12,0.0,1,0,6554,6200,1.0571,14.539,0.9078,13.177,10128.5,100.0,2,severe
2026-04-04 17:00:00,武侯,人民南路,17,5,1,0,cloudy,0.12,0.0,1,0,4767,5100,0.9348,21.163,0.811,9.927,10405.7,100.0,2,severe
2026-04-04 17:00:00,武侯,一环路南段,17,5,1,0,cloudy,0.12,0.0,0,0,5340,5400,0.9889,19.243,0.8179,7.588,9761.3,100.0,2,severe
2026-04-04 17:00:00,金牛,一环路北段,17,5,1,0,sunny,0.0,0.0,0,0,5620,5600,1.0036,21.086,0.7843,8.561,9771.4,100.0,2,severe
2026-04-04 17:00:00,锦江,科华路,17,5,1,0,sunny,0.0,1.05,0,0,5138,4600,1.1171,13.407,0.8599,10.267,10238.0,100.0,2,severe
2026-04-04 18:00:00,锦江,成龙大道,18,5,1,1,heavy_rain,0.7,0.0,0,0,7184,6400,1.1226,12.303,0.909,15.478,8063.3,100.0,2,severe
2026-04-04 18:00:00,双流,双流机场高速,18,5,1,1,cloudy,0.12,0.0,3,0,6572,7000,0.939,16.936,0.8437,14.696,6899.2,100.0,2,severe
2026-04-04 18:00:00,成华,中环路东段,18,5,1,1,cloudy,0.12,0.0,0,0,5940,5400,1.1,11.585,0.8451,11.62,8423.1,100.0,2,severe
2026-04-04 18:00:00,青羊,蜀都大道,18,5,1,1,sunny,0.0,0.0,0,0,4900,4700,1.0427,16.892,0.8252,10.501,10464.4,100.0,2,severe
2026-04-04 18:00:00,锦江,东大街,18,5,1,1,cloudy,0.12,1.05,1,0,5054,4300,1.1755,9.802,0.9538,16.267,12454.5,100.0,2,severe
2026-04-04 18:00:00,金牛,凤凰山环线,18,5,1,1,cloudy,0.12,1.45,0,0,5484,5000,1.0968,14.552,0.9199,12.639,10709.7,100.0,2,severe
2026-04-04 18:00:00,天府新区,天府大道南段,18,5,1,1,sunny,0.0,0.0,0,0,6260,6500,0.9631,30.873,0.8057,10.23,8596.2,100.0,2,severe
2026-04-04 18:00:00,高新,天府大道北段,18,5,1,1,light_rain,0.35,0.0,1,0,7216,6200,1.164,8.623,0.9181,17.98,10050.9,100.0,2,severe
2026-04-04 18:00:00,武侯,人民南路,18,5,1,1,light_rain,0.35,0.0,1,0,5297,5100,1.0387,13.985,0.9321,13.195,10385.3,100.0,2,severe
2026-04-04 18:00:00,武侯,一环路南段,18,5,1,1,sunny,0.0,0.0,0,0,5991,5400,1.1096,14.423,0.8275,9.081,9685.2,100.0,2,severe
